index,nutrient_sums,suitable_combinations
1059,"[('猪蹄', 500.9669751283266), ('醋', 578.5177686210596), ('姜', 18.731088789278665), ('冰糖', 1.105855787083022), ('精盐', 0.6674614732255578), ('花生油', 1.7659147790725847)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.42811679264446184符合,钙(毫克): 269.33761455966055 within (266.6666666666667, 666.6666666666666),镁(毫克): 108.56812238522433符合,锌(毫克): 13.018581921737882 within (4.0, 13.333333333333334),铜(毫克): 0.7124159843361576 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 725.6438190827456 within (240.0, 1166.6666666666667),硒(微克): 43.476118534451075 within (20.0, 133.33333333333334), NO: 蛋白质(克): 125.61091367430471 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.796176942811765不合适,脂肪(克): 97.79388002701778 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 15.763602097933964 not (5.0, 11.666666666666666),铁(毫克): 40.5573062110696 not (4.0, 14.0),维生素C(毫克): 0.7492435515711466 not (33.333333333333336, 666.6666666666666),锰(毫克): 17.839232423858515 not (1.5, 3.6666666666666665),膳食纤维(克): 0.505739397310524 not (8.333333333333334, 10.0),维生素E(毫克): 0.7928404535907617 not (4.666666666666667, 233.33333333333334),维生素A(微克): 15.0290092538498 not (256.6666666666667, 1000.0),钾(毫克): 2356.4984086695013不合适,钠(毫克): 2287.5400935282278不合适"
1060,"[('牛奶', 594.4476667792468), ('精盐', 0.6743064904498052), ('花生油', 2.0)]"," (18, 30)_男_低,YES: 钙(毫克): 618.6139208783158 within (266.6666666666667, 666.6666666666666),脂肪(克): 21.0203253369359 within (15.933333333333332, 23.900000000000002),钾(毫克): 648.0623596980421符合,磷(毫克): 434.2467967488502 within (240.0, 1166.6666666666667),钠(毫克): 486.28115650260276符合, NO: 硫胺素(毫克): 0.17833430003377404不合适,蛋白质(克): 17.833430003377405 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.8322267334909457不合适,镁(毫克): 65.44272947552615不合适,烟酸(毫克): 0.5944476667792469 not (5.0, 11.666666666666666),铁(毫克): 1.8480860652422384 not (4.0, 14.0),维生素C(毫克): 5.944476667792468 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.18688978885607846 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),维生素E(毫克): 2.0895401002364182 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.507898536049916 not (4.0, 13.333333333333334),维生素A(微克): 142.66744002701924 not (256.6666666666667, 1000.0),铜(毫克): 0.1228335624424791 not (0.26666666666666666, 2.6666666666666665),硒(微克): 11.539027800421886 not (20.0, 133.33333333333334)"
1061,"[('糯米', 189.40939224203464), ('南瓜', 441.1353201722663), ('绵白糖', 39.01424404030716), ('芝麻籽(白)', 20.0), ('精盐', 1.2197915749208725), ('花生油', 1.5007290834705866)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.5009179915523713符合,钙(毫克): 268.6741554980224 within (266.6666666666667, 666.6666666666666),蛋白质(克): 21.957253079431496 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 7.841256430681008 within (5.0, 11.666666666666666),铁(毫克): 9.134561600017085 within (4.0, 14.0),维生素C(毫克): 39.70217881550396 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 15.406622206256 within (4.666666666666667, 233.33333333333334),锌(毫克): 5.20797863528727 within (4.0, 13.333333333333334),铜(毫克): 1.3275269878620213 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 512.1276907930261 within (240.0, 1166.6666666666667),钠(毫克): 494.037570501225符合, NO: 核黄素(毫克): 0.6130126090863068不合适,镁(毫克): 186.9815359132429不合适,脂肪(克): 11.754457596979728 not (15.933333333333332, 23.900000000000002),锰(毫克): 3.742024987517636 not (1.5, 3.6666666666666665),膳食纤维(克): 5.680951738797608 not (8.333333333333334, 10.0),维生素A(微克): 11266.15494187951 not (256.6666666666667, 1000.0),钾(毫克): 1813.517018949423不合适,硒(微克): 7.428852533378313 not (20.0, 133.33333333333334)"
1062,"[('牛肉(前腿)', 158.28572580094252), ('黄酒', 0.0), ('生抽', 88.16862169342203), ('醋', 35.78803059654521), ('绵白糖', 136.83951614444453), ('精盐', 1.6389105482738764), ('花生油', 0.8497976204447214)]"," (18, 30)_男_低,YES: 蛋白质(克): 35.51134135373711 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 9.482933139175664 within (5.0, 11.666666666666666),铁(毫克): 9.274547212706024 within (4.0, 14.0),锰(毫克): 1.5147651601818055 within (1.5, 3.6666666666666665),锌(毫克): 8.07076691631473 within (4.0, 13.333333333333334),铜(毫克): 0.2899014824015319 within (0.26666666666666666, 2.6666666666666665),钾(毫克): 708.7102867708874符合,磷(毫克): 377.10581499890833 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.09168442383802498不合适,钙(毫克): 36.778137966147625 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.3681366604425449不合适,镁(毫克): 64.66505391509503不合适,脂肪(克): 3.8936236007242995 not (15.933333333333332, 23.900000000000002),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),维生素E(毫克): 1.4179392420253647 not (4.666666666666667, 233.33333333333334),维生素A(微克): 4.748571774028275 not (256.6666666666667, 1000.0),钠(毫克): 6481.047304524948不合适,硒(微克): 8.108049467955246 not (20.0, 133.33333333333334)"
1064,"[('鸡胸脯肉', 447.22136303861373), ('黄瓜', 400.0), ('生抽', 57.482226669466804), ('醋', 39.30569679487851), ('花椒', 0.32247478502790416), ('蒜', 17.766997261251586), ('花椒', 0.0), ('芝麻籽(白)', 2.4893444920106087), ('豆油', 6.646876463586557), ('精盐', 0.8707526327592893), ('花生油', 1.077046634456387)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.48922571293516137符合,铁(毫克): 8.56669392275567 within (4.0, 14.0),锰(毫克): 2.066388728881417 within (1.5, 3.6666666666666665),维生素E(毫克): 8.718905221984524 within (4.666666666666667, 233.33333333333334),锌(毫克): 4.227556357322313 within (4.0, 13.333333333333334),铜(毫克): 0.5990228258117557 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 1165.5048885637202 within (240.0, 1166.6666666666667),硒(微克): 52.499649527460555 within (20.0, 133.33333333333334), NO: 钙(毫克): 144.13348549866996 not (266.6666666666667, 666.6666666666666),蛋白质(克): 94.5551371652603 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.823673703926275不合适,镁(毫克): 209.06810244809867不合适,脂肪(克): 31.79598230493963 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 50.08711867941444 not (5.0, 11.666666666666666),维生素C(毫克): 16.743303145510495 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 2.7096129660063313 not (8.333333333333334, 10.0),维生素A(微克): 198.1092962127884 not (256.6666666666667, 1000.0),钾(毫克): 2513.017664086777不合适,钠(毫克): 4281.744325581984不合适"
1065,"[('鲫鱼[喜头鱼，海附鱼]', 47.977375378038545), ('豆腐', 76.09318874928084), ('通心粉', 7.00140147377123), ('姜', 1.7508694158853533), ('大葱', 4.892415056747552), ('枣', 12.01419246084807), ('芝麻油', 3.4936096745329968), ('精盐', 5.415827321375648), ('牛乳粉(多维奶粉)', 18.744892305291017)]"," (18, 30)_男_低,YES: 钙(毫克): 647.9746205104755 within (266.6666666666667, 666.6666666666666),铁(毫克): 5.394210614553262 within (4.0, 14.0),钾(毫克): 646.8713585298729符合, NO: 硫胺素(毫克): 0.14593455015384416不合适,蛋白质(克): 19.16596385261957 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.3447844677629106不合适,镁(毫克): 53.79785517825129不合适,脂肪(克): 12.727075204294147 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.6581513415346816 not (5.0, 11.666666666666666),维生素C(毫克): 10.954671630493138 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.6618844233880744 not (1.5, 3.6666666666666665),膳食纤维(克): 0.36716004210955017 not (8.333333333333334, 10.0),维生素E(毫克): 2.8326789096386924 not (4.666666666666667, 233.33333333333334),锌(毫克): 2.393930654187377 not (4.0, 13.333333333333334),维生素A(微克): 43.924428621383775 not (256.6666666666667, 1000.0),铜(毫克): 0.241527851293646 not (0.26666666666666666, 2.6666666666666665),磷(毫克): 239.13138179362957 not (240.0, 1166.6666666666667),钠(毫克): 2263.887640145381不合适,硒(微克): 17.289821730873854 not (20.0, 133.33333333333334)"
1066,"[('烙饼(标准粉)', 98.00775989677597), ('糯米', 50.0), ('玉米淀粉', 5.536862898283982), ('木薯', 1.6188654799781892), ('炼乳(甜，罐头)', 15.96098423161262), ('红豆馅', 60.0), ('绵白糖', 2.8982029910394105), ('精盐', 0.8661591510405268), ('花生油', 0.8173492151529564)]"," (18, 30)_男_低,YES: 铁(毫克): 4.016137452111807 within (4.0, 14.0),锰(毫克): 2.063769740295565 within (1.5, 3.6666666666666665),维生素E(毫克): 7.544947762678641 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.36329012479900186 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 287.3164948490823 within (240.0, 1166.6666666666667),钠(毫克): 523.9376378615564符合, NO: 硫胺素(毫克): 0.10845052362627838不合适,钙(毫克): 75.3108998624393 not (266.6666666666667, 666.6666666666666),蛋白质(克): 15.260797463637198 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.11841240282058454不合适,镁(毫克): 87.60689098077007不合适,脂肪(克): 7.129709431052167 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 2.3040112363177787 not (5.0, 11.666666666666666),维生素C(毫克): 0.8858226026246185 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 7.033586148616679 not (8.333333333333334, 10.0),锌(毫克): 2.482489978670782 not (4.0, 13.333333333333334),维生素A(微克): 6.544003534961175 not (256.6666666666667, 1000.0),钾(毫克): 404.6088638621511不合适,硒(微克): 9.710342881373112 not (20.0, 133.33333333333334)"
1067,"[('苦瓜', 171.6719260467895), ('猪大排', 64.93047471439364), ('黄豆', 100.0), ('姜', 13.56983747838892), ('精盐', 3.283664359235592), ('花生油', 1.8545302723488541)]"," (18, 30)_男_低,YES: 蛋白质(克): 35.775404020420986 within (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.482968241129144符合,脂肪(克): 17.95158353472993 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 6.666561563877132 within (5.0, 11.666666666666666),铁(毫克): 9.007743026230592 within (4.0, 14.0),维生素C(毫克): 96.67907208533768 within (33.333333333333336, 666.6666666666666),锰(毫克): 2.04301769488104 within (1.5, 3.6666666666666665),锌(毫克): 4.627743086051975 within (4.0, 13.333333333333334),维生素A(微克): 902.6290162611264 within (256.6666666666667, 1000.0),铜(毫克): 0.8462964232665438 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 632.9189064198179 within (240.0, 1166.6666666666667),硒(微克): 20.21468556282232 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 1.2636593430248637不合适,钙(毫克): 199.83731353458074 not (266.6666666666667, 666.6666666666666),镁(毫克): 270.01261977299185不合适,膳食纤维(克): 27.86979257657156 not (8.333333333333334, 10.0),维生素E(毫克): 0.8514389547357611 not (4.666666666666667, 233.33333333333334),钾(毫克): 1699.8989102714834不合适,钠(毫克): 1338.1139700019905不合适"
1068,"[('糯米', 207.54479572726228), ('猪大排', 52.08548888323976), ('辣椒', 52.362494884422574), ('苏打', 13.641575441842944), ('精盐', 2.0), ('花生油', 0.9536973258933268)]"," (18, 30)_男_低,YES: 蛋白质(克): 32.53678878638641 within (21.666666666666668, 35.833333333333336),脂肪(克): 19.937130704151674 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 8.162411151151812 within (5.0, 11.666666666666666),铁(毫克): 6.51171796676385 within (4.0, 14.0),维生素C(毫克): 40.00494609169885 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 7.722701549799397 within (4.666666666666667, 233.33333333333334),锌(毫克): 8.400398840166943 within (4.0, 13.333333333333334),铜(毫克): 0.9050063407618611 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 455.8157696303194 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.9225044092533463不合适,钙(毫克): 64.96642906498529 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.24492614343084068不合适,镁(毫克): 179.2054252616207不合适,锰(毫克): 9.357591701294348 not (1.5, 3.6666666666666665),膳食纤维(克): 23.495518732622312 not (8.333333333333334, 10.0),维生素A(微克): 7743.437227778037 not (256.6666666666667, 1000.0),钾(毫克): 995.4732161556701不合适,钠(毫克): 4546.9741345789635不合适,硒(微克): 11.009269319182504 not (20.0, 133.33333333333334)"
1069,"[('鹌鹑蛋', 89.78235916067965), ('鸡肫[鸡胗]', 148.46740828225404), ('龙虾', 326.91445017078445), ('花蛤蜊', 257.2275023803371), ('花椒', 9.22774253304404), ('姜', 23.35857918809982), ('酱汁肉', 0.0), ('精盐', 1.0313885612809905), ('花生油', 1.6243553221130203)]"," (18, 30)_男_低,YES: 钙(毫克): 338.70060761461457 within (266.6666666666667, 666.6666666666666),脂肪(克): 21.846504792259633 within (15.933333333333332, 23.900000000000002),锰(毫克): 2.191290407677188 within (1.5, 3.6666666666666665),维生素E(毫克): 17.98348978150527 within (4.666666666666667, 233.33333333333334),维生素A(微克): 417.29952368317953 within (256.6666666666667, 1000.0), NO: 硫胺素(毫克): 0.17389256526692204不合适,蛋白质(克): 122.51315340748322 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.0527111821355517不合适,镁(毫克): 335.56758567157254不合适,烟酸(毫克): 24.41683065736095 not (5.0, 11.666666666666666),铁(毫克): 30.505937626344874 not (4.0, 14.0),维生素C(毫克): 0.9343431675239928 not (33.333333333333336, 666.6666666666666),膳食纤维(克): 3.279043745062335 not (8.333333333333334, 10.0),锌(毫克): 17.99013540462865 not (4.0, 13.333333333333334),铜(毫克): 5.623964935352435 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 2060.278815026282不合适,磷(毫克): 1421.077275990067 not (240.0, 1166.6666666666667),钠(毫克): 2036.0924419612766不合适,硒(微克): 365.8429275522652 not (20.0, 133.33333333333334)"
1070,"[('金桔[金枣]', 633.3389594357561), ('冰糖', 35.73023710510512), ('柠檬', 11.187281772976739), ('精盐', 1.22326504249118), ('花生油', 1.9580987727962773)]"," (18, 30)_男_低,YES: 钙(毫克): 374.6910165709877 within (266.6666666666667, 666.6666666666666),铁(毫克): 6.992128682848851 within (4.0, 14.0),维生素C(毫克): 224.12983779256953 within (33.333333333333336, 666.6666666666666),锰(毫克): 1.5989502340493307 within (1.5, 3.6666666666666665),膳食纤维(克): 9.012180095149283 within (8.333333333333334, 10.0),维生素E(毫克): 10.957866915134996 within (4.666666666666667, 233.33333333333334),维生素A(微克): 392.6701548501688 within (256.6666666666667, 1000.0),铜(毫克): 0.4743682564374103 within (0.26666666666666666, 2.6666666666666665),钠(毫克): 501.03419959516884符合, NO: 硫胺素(毫克): 0.26964829579232236不合适,蛋白质(克): 6.456449693860305 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.2029582153168537不合适,镁(毫克): 131.58531816156045不合适,脂肪(克): 3.3570659741707143 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.9671405689451287 not (5.0, 11.666666666666666),锌(毫克): 1.4900973544715583 not (4.0, 13.333333333333334),钾(毫克): 935.937660957738不合适,磷(毫克): 129.42270869312554 not (240.0, 1166.6666666666667),硒(微克): 3.994870607791483 not (20.0, 133.33333333333334)"
1071,"[('牛肉(后腿)', 1252.9038301461842), ('精盐', 0.5256623636470229), ('花生油', 0.9107016360891381)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.5011615320584737符合,维生素E(毫克): 12.536208260557077 within (4.666666666666667, 233.33333333333334),铜(毫克): 1.3802961929240423 within (0.26666666666666666, 2.6666666666666665),硒(微克): 62.14928659888721 within (20.0, 133.33333333333334), NO: 钙(毫克): 62.87012142364225 not (266.6666666666667, 666.6666666666666),蛋白质(克): 261.85690050055246 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.754065362204658不合适,镁(毫克): 263.13853161069346不合适,脂肪(克): 25.967867537376733 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 76.42713363891723 not (5.0, 11.666666666666666),铁(毫克): 41.377493365907135 not (4.0, 14.0),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.2551105022829074 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),锌(毫克): 50.998818844475686 not (4.0, 13.333333333333334),维生素A(微克): 37.58711490438553 not (256.6666666666667, 1000.0),钾(毫克): 2468.303245135254不合适,磷(毫克): 2631.2346485524 not (240.0, 1166.6666666666667),钠(毫克): 775.493345216912不合适"
1072,"[('牛肉', 365.8997463595004), ('番茄酱', 18.914575240778845), ('精盐', 3.1042138167007622), ('胡椒粉(黑色)', 0.1726530137472293), ('玉米淀粉', 5.435386011755141), ('花生油', 0.05948351972110344)]"," (18, 30)_男_低,YES: 铁(毫克): 12.549699165856062 within (4.0, 14.0),铜(毫克): 0.7315738216557004 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 638.4821877082895 within (240.0, 1166.6666666666667),硒(微克): 23.7537417790738 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.15385135217440737不合适,钙(毫克): 91.88631012516001 not (266.6666666666667, 666.6666666666666),蛋白质(克): 73.82402699260814 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.5204189473049813不合适,镁(毫克): 80.86297587192976不合适,脂肪(克): 15.476106408041874 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 21.611364679692073 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.2332553567505545 not (1.5, 3.6666666666666665),膳食纤维(克): 0.4463226785461599 not (8.333333333333334, 10.0),维生素E(毫克): 3.2468613092890783 not (4.666666666666667, 233.33333333333334),锌(毫克): 17.454142081818738 not (4.0, 13.333333333333334),维生素A(微克): 25.89630584072423 not (256.6666666666667, 1000.0),钾(毫克): 980.5731754710001不合适,钠(毫克): 1535.7814291769453不合适"
1073,"[('南瓜', 866.977822973137), ('糯米', 246.28918071660777), ('绵白糖', 64.99895044766517), ('大豆', 8.394024894776138), ('芝麻籽(白)', 13.024916003745862), ('精盐', 1.6107730875881339)]"," (18, 30)_男_低,YES: 钙(毫克): 354.36076509856036 within (266.6666666666667, 666.6666666666666),蛋白质(克): 32.173451601284455 within (21.666666666666668, 35.833333333333336),烟酸(毫克): 11.627697827400691 within (5.0, 11.666666666666666),铁(毫克): 13.684351810596837 within (4.0, 14.0),维生素C(毫克): 78.53164556126892 within (33.333333333333336, 666.6666666666666),膳食纤维(克): 8.362288644179824 within (8.333333333333334, 10.0),维生素E(毫克): 17.42438241259901 within (4.666666666666667, 233.33333333333334),锌(毫克): 7.57536431838563 within (4.0, 13.333333333333334),铜(毫克): 2.054863907787765 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 787.6387391898174 within (240.0, 1166.6666666666667), NO: 硫胺素(毫克): 0.8246604854686657不合适,核黄素(毫克): 1.1590840757513856不合适,镁(毫克): 275.86483181155916不合适,脂肪(克): 10.161504931640938 not (15.933333333333332, 23.900000000000002),锰(毫克): 5.2969151879096605 not (1.5, 3.6666666666666665),维生素A(微克): 22142.300626554003 not (256.6666666666667, 1000.0),钾(毫克): 3472.153166860726不合适,钠(毫克): 651.2370068623069不合适,硒(微克): 11.561422029938726 not (20.0, 133.33333333333334)"
1074,"[('荸荠[马蹄，地栗]', 207.451743521956), ('精盐', 1.2165016502396895), ('花生油', 0.9812337988592224)]"," (18, 30)_男_低,YES: 钾(毫克): 634.9824577462075符合,钠(毫克): 510.8232306416315符合, NO: 硫胺素(毫克): 0.0414903487043912不合适,钙(毫克): 8.683448159794079 not (266.6666666666667, 666.6666666666666),蛋白质(克): 2.4894209222634722 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.0414903487043912不合适,镁(毫克): 24.9381639316167不合适,脂肪(克): 1.3951560521042752 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 1.452162204653692 not (5.0, 11.666666666666666),铁(毫克): 1.2853312578010505 not (4.0, 14.0),维生素C(毫克): 14.52162204653692 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.23496284419608213 not (1.5, 3.6666666666666665),膳食纤维(克): 2.2819691787415164 not (8.333333333333334, 10.0),维生素E(毫克): 1.761143268692903 not (4.666666666666667, 233.33333333333334),锌(毫克): 0.71296545416975 not (4.0, 13.333333333333334),维生素A(微克): 6.22355230565868 not (256.6666666666667, 1000.0),铜(毫克): 0.14839117347399364 not (0.26666666666666666, 2.6666666666666665),磷(毫克): 91.42595221948952 not (240.0, 1166.6666666666667),硒(微克): 1.464327221156089 not (20.0, 133.33333333333334)"
1075,"[('蒲菜[香蒲，甘蒲，野茭白]', 527.1639039606576), ('蒜', 11.24833623655745), ('精盐', 1.3222749881930276), ('豆油', 19.53400067630425), ('鸡精', 0.0), ('花生油', 0.7887116741368376)]"," (18, 30)_男_低,YES: 钙(毫克): 302.6813236735359 within (266.6666666666667, 666.6666666666666),脂肪(克): 20.885795223234094 within (15.933333333333332, 23.900000000000002),维生素C(毫克): 35.13931514344538 within (33.333333333333336, 666.6666666666666),维生素E(毫克): 18.522978628635197 within (4.666666666666667, 233.33333333333334),钠(毫克): 522.6965087105096符合, NO: 硫胺素(毫克): 0.18064584366131217不合适,蛋白质(克): 7.041361032172945 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.22323873144447626不合适,镁(毫克): 3.4403238126750866不合适,烟酸(毫克): 2.7145578734591904 not (5.0, 11.666666666666666),铁(毫克): 1.6723249259007753 not (4.0, 14.0),锰(毫克): 0.2785057307737602 not (1.5, 3.6666666666666665),膳食纤维(克): 4.980690196613625 not (8.333333333333334, 10.0),锌(毫克): 0.3503605837233028 not (4.0, 13.333333333333334),维生素A(微克): 10.846983157600203 not (256.6666666666667, 1000.0),铜(毫克): 0.06792117892406907 not (0.26666666666666666, 2.6666666666666665),钾(毫克): 45.884853943972885不合适,磷(毫克): 145.21497819095254 not (240.0, 1166.6666666666667),硒(微克): 1.6104864954730878 not (20.0, 133.33333333333334)"
1076,"[('鸡胸脯肉', 2100.0), ('精盐', 1.0504968369226924), ('花生油', 1.1955454256693263)]"," (18, 30)_男_低,YES: 铁(毫克): 12.645175785713638 within (4.0, 14.0),维生素E(毫克): 5.122846406036519 within (4.666666666666667, 233.33333333333334),锌(毫克): 10.718259810451828 within (4.0, 13.333333333333334),维生素A(微克): 336.0 within (256.6666666666667, 1000.0),铜(毫克): 1.2632640137101956 within (0.26666666666666666, 2.6666666666666665), NO: 硫胺素(毫克): 1.4700000000000002不合适,钙(毫克): 63.37457475520331 not (266.6666666666667, 666.6666666666666),蛋白质(克): 407.4 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 2.73不合适,镁(毫克): 588.0449208452518不合适,脂肪(克): 106.19434988024366 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 226.8 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.21699174073178457 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),钾(毫克): 7098.159025011426不合适,磷(毫克): 4494.179331813851 not (240.0, 1166.6666666666667),钠(毫克): 1135.402655652578不合适,硒(微克): 220.51050496836922 not (20.0, 133.33333333333334)"
1078,"[('玉米', 233.1261740837449), ('冬瓜', 340.29368586301234), ('香菜', 39.60190123644468), ('豆油', 5.355035425244919), ('精盐', 1.2210585302071653), ('花生油', 0.020653752840714832)]"," (18, 30)_男_低,YES: 硫胺素(毫克): 0.422872007614871符合,镁(毫克): 115.07798329228442符合,烟酸(毫克): 6.088394018298229 within (5.0, 11.666666666666666),铁(毫克): 4.513340675143465 within (4.0, 14.0),维生素C(毫克): 117.56196390223485 within (33.333333333333336, 666.6666666666666),膳食纤维(克): 9.617937664307025 within (8.333333333333334, 10.0),维生素E(毫克): 6.654584501629969 within (4.666666666666667, 233.33333333333334),铜(毫克): 0.5414916486279558 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 333.3757481300941 within (240.0, 1166.6666666666667),钠(毫克): 508.1700347870562符合, NO: 钙(毫克): 105.62098649504978 not (266.6666666666667, 666.6666666666666),蛋白质(克): 11.39905592905785 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 0.3459108218094432不合适,脂肪(克): 9.006822554584291 not (15.933333333333332, 23.900000000000002),锰(毫克): 0.752486891655716 not (1.5, 3.6666666666666665),锌(毫克): 2.575949267043116 not (4.0, 13.333333333333334),维生素A(微克): 193.90518292395586 not (256.6666666666667, 1000.0),钾(毫克): 928.3183464501067不合适,硒(微克): 4.770703408318897 not (20.0, 133.33333333333334)"
1079,"[('烤鸡', 801.4371368570456), ('精盐', 1.4002581361908908), ('花生油', 1.7222139591096284)]"," (18, 30)_男_低,YES: 镁(毫克): 112.2636486018924符合,铁(毫克): 13.688378112745864 within (4.0, 14.0),锌(毫克): 11.071459735157815 within (4.0, 13.333333333333334),维生素A(微克): 296.5317406371069 within (256.6666666666667, 1000.0),铜(毫克): 0.8059808191863773 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 1090.2128382194487 within (240.0, 1166.6666666666667),硒(微克): 30.78918863667246 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.4007185684285228不合适,钙(毫克): 200.87400667931655 not (266.6666666666667, 666.6666666666666),蛋白质(克): 179.52191865597823 not (21.666666666666668, 35.833333333333336),核黄素(毫克): 1.5227305600283867不合适,脂肪(克): 135.56049360027714 not (15.933333333333332, 23.900000000000002),烟酸(毫克): 28.050299789996597 not (5.0, 11.666666666666666),维生素C(毫克): 0.0 not (33.333333333333336, 666.6666666666666),锰(毫克): 0.8913249052027655 not (1.5, 3.6666666666666665),膳食纤维(克): 0.0 not (8.333333333333334, 10.0),维生素E(毫克): 2.48752489228701 not (4.666666666666667, 233.33333333333334),钾(毫克): 1138.2539926156626不合适,钠(毫克): 4335.703350782397不合适"
1080,"[('羊肉', 100.50907162446816), ('红萝卜', 1239.711814288456), ('肉桂', 22.6777687472136), ('精盐', 0.8177536212216686), ('花生油', 1.1280450915733995)]"," (18, 30)_男_低,YES: 蛋白质(克): 34.1471406949575 within (21.666666666666668, 35.833333333333336),脂肪(克): 17.150707715995058 within (15.933333333333332, 23.900000000000002),烟酸(毫克): 5.7626200373895236 within (5.0, 11.666666666666666),维生素C(毫克): 37.19135442865368 within (33.333333333333336, 666.6666666666666),锰(毫克): 3.2214897387754924 within (1.5, 3.6666666666666665),维生素E(毫克): 17.403864854230736 within (4.666666666666667, 233.33333333333334),锌(毫克): 11.849939718147294 within (4.0, 13.333333333333334),铜(毫克): 0.8995249029980273 within (0.26666666666666666, 2.6666666666666665),磷(毫克): 469.46430073793016 within (240.0, 1166.6666666666667),硒(微克): 32.55352074926867 within (20.0, 133.33333333333334), NO: 硫胺素(毫克): 0.6723782198311834不合适,钙(毫克): 162.6705515744038 not (266.6666666666667, 666.6666666666666),核黄素(毫克): 0.41133283187916025不合适,镁(毫克): 218.4946205853025不合适,铁(毫克): 37.15524136629623 not (4.0, 14.0),膳食纤维(克): 18.898090938204234 not (8.333333333333334, 10.0),维生素A(微克): 22.111995757382996 not (256.6666666666667, 1000.0),钾(毫克): 1634.8616816518013不合适,钠(毫克): 1179.9522935173218不合适"
